TimeCreated,EventID,Computer,TargetUserName,IpAddress,LogonType
2026-06-10 08:25:58.817257+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:25:58.824345+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:25:58.826365+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:25:58.827972+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:26:04.723202+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:26:04.728167+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:26:04.730810+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:26:04.746752+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:26:04.750866+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:26:04.753767+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:26:16.002264+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:26:16.004652+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:26:16.006672+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:26:16.048258+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:26:16.051311+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:26:16.053041+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:26:16.063887+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:26:16.066002+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:26:16.067076+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:26:16.076427+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:26:16.077927+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:26:16.080353+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:26:32.644920+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:26:32.647177+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:26:32.648222+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:26:32.652834+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:26:32.653826+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:26:32.655270+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:26:41.982162+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:26:41.989885+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:26:41.993370+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:26:42.011074+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:26:42.016842+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:26:42.024590+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:27:02.365135+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:27:02.382103+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:27:02.383987+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:27:02.390320+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:27:02.391619+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:27:02.392811+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:27:04.716787+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:27:04.718962+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:27:04.721329+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:27:04.728678+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:27:04.730694+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:27:04.732685+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:27:08.154718+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:27:08.166176+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:27:08.170670+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:27:08.189711+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:27:08.193357+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:27:08.196692+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:27:18.472712+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:27:18.474936+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:27:18.476164+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:27:18.484919+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:27:18.486221+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:27:18.487528+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:27:28.478327+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:27:28.480940+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:27:28.482119+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:27:28.488472+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:27:28.489990+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:27:28.491453+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:27:41.953630+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:27:41.955503+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:27:41.957006+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:27:41.962582+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:27:41.963541+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:27:41.964458+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:27:47.278193+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:27:47.281128+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:27:47.282660+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:27:47.290865+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:27:47.291853+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:27:47.292852+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:28:04.725723+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:28:04.727505+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:28:04.728474+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:28:04.737551+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:28:04.738543+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:28:04.739473+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:28:25.161163+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:28:25.169371+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:28:25.175087+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:28:25.194963+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:28:25.199905+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:28:25.208040+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:28:42.036320+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:28:42.039907+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:28:42.042696+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:28:42.053438+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:28:42.054884+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:28:42.056183+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:28:43.899845+00:00,4624,DESKTOP-79HF06N,SYSTEM,-,5
2026-06-10 08:28:43.899858+00:00,4672,DESKTOP-79HF06N,,,
2026-06-10 08:29:04.732338+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:29:04.734543+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:29:04.735708+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:29:04.740503+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:29:04.742237+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:29:04.743343+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:29:08.167572+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:29:08.170135+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:29:08.171383+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:29:08.179323+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:29:08.180843+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:29:08.182457+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:29:18.504904+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:29:18.506689+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:29:18.507677+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:29:18.512363+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:29:18.513849+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:29:18.515829+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:29:28.524139+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:29:28.526457+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:29:28.527731+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:29:28.533800+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:29:28.534943+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:29:28.536503+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:29:42.010881+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:29:42.016670+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:29:42.019506+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:29:42.043428+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:29:42.046783+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:29:42.049408+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:29:47.307001+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:29:47.310509+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:29:47.312662+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:29:47.322708+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:29:47.324471+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:29:47.326021+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:30:04.747942+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:30:04.753420+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:30:04.758738+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:30:04.773626+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:30:04.775726+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:30:04.777134+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:30:25.187817+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:30:25.190277+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:30:25.191868+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:30:25.206970+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:30:25.208603+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:30:25.210382+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:30:41.963026+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:30:41.965073+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:30:41.966652+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:30:41.973108+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:30:41.974058+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:30:41.975121+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:31:04.743547+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:31:04.747637+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:31:04.748928+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:31:04.753752+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:31:04.754852+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:31:04.755772+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:31:08.230688+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:31:08.234968+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:31:08.237093+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:31:08.248661+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:31:08.250095+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:31:08.251440+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:31:18.832014+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:31:18.835602+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:31:18.837263+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:31:18.918079+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:31:18.925240+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:31:18.927546+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:31:28.531479+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:31:28.534174+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:31:28.535934+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:31:28.543665+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:31:28.544802+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:31:28.545933+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:31:41.988369+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:31:41.991043+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:31:41.994572+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:31:42.004339+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:31:42.008024+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:31:42.010981+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:31:47.358696+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:31:47.360823+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:31:47.362127+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:31:47.368704+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:31:47.370796+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:31:47.372091+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:32:04.756029+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:32:04.758099+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:32:04.759106+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:32:04.763670+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:32:04.764673+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:32:04.765619+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:32:42.014061+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:32:42.020771+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:32:42.021925+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:32:42.027746+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:32:42.028877+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:32:42.030039+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:33:02.374199+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:33:02.376066+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:33:02.377193+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:33:02.381790+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:33:02.382780+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:33:02.383976+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:33:04.790541+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:33:04.793074+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:33:04.795372+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:33:04.800838+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:33:04.801897+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:33:04.802917+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:33:08.260811+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:33:08.263702+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:33:08.266016+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:33:08.277819+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:33:08.281340+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:33:08.284388+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:33:19.144760+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:33:19.147732+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:33:19.149696+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:33:19.159786+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:33:19.161198+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:33:19.163338+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:33:28.544861+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:33:28.546829+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:33:28.547997+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:33:28.552376+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:33:28.553530+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:33:28.555391+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:33:41.976543+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:33:41.978846+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:33:41.980099+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:33:41.984644+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:33:41.985733+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:33:41.986885+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:33:47.399855+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:33:47.401731+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:33:47.403370+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:33:47.408916+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:33:47.409834+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:33:47.410742+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:34:04.799337+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:34:04.801519+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:34:04.803946+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:34:04.812107+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:34:04.813248+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:34:04.814373+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:34:29.058283+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:34:29.060619+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:34:29.066013+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:34:29.071154+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:34:29.072941+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:34:29.074013+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:34:42.050659+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:34:42.053988+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:34:42.055973+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:34:42.060658+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:34:42.061684+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:34:42.062614+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:35:02.433802+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:35:02.436821+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:35:02.438215+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:35:02.450821+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:35:02.455345+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:35:02.456415+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:35:04.795107+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:35:04.797680+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:35:04.799122+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:35:04.804728+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:35:04.807644+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:35:04.808901+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:35:08.309397+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:35:08.318140+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:35:08.321699+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:35:08.342859+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:35:08.348213+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:35:08.351768+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:35:19.219259+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:35:19.222498+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:35:19.223566+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:35:19.228374+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:35:19.229435+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:35:19.230610+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:35:28.580765+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:35:28.583176+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:35:28.584490+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:35:28.594728+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:35:28.596283+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:35:28.597731+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:35:42.005440+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:35:42.008512+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:35:42.010864+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:35:42.018291+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:35:42.019375+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:35:42.020470+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:35:47.417446+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:35:47.419529+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:35:47.421852+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:35:47.427008+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:35:47.427914+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:35:47.428818+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:36:04.822666+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:36:04.826891+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:36:04.829445+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:36:04.845251+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:36:04.849323+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:36:04.853212+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:36:25.193302+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:36:25.198755+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:36:25.200573+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:36:25.209478+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:36:25.210781+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:36:25.212072+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:36:42.084978+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:36:42.089565+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-10 08:36:42.090809+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-10 08:36:42.099691+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-10 08:36:42.101784+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
